hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
31, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
32, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
33, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
34, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
35, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
36, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
37, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
38, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
39, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
40, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
41, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
42, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
43, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
44, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
45, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
46, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
47, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
48, 0.00000, 4.55963, 3.4293, 4.56063, 3.42972, 4.5602, 3.42921, 0, 0
49, 0.00000, 4.98717, 3.61276, 4.98831, 3.61321, 4.98783, 3.61264, 0, 0
50, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
51, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
52, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
53, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
54, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
55, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
56, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
57, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
58, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
59, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
60, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
61, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
62, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
63, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
64, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
65, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
66, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
67, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
68, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
69, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
70, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
71, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
72, 0.00000, 4.98718, 3.61277, 4.98832, 3.61321, 4.98784, 3.61265, 0, 0
73, 0.00000, 7.34013, 4.62674, 7.34219, 4.62729, 7.34138, 4.6264, 0, 0
74, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
75, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
76, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
77, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
78, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
79, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
80, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
81, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
82, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
83, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
84, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
85, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
86, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
87, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
88, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
89, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
90, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
91, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
92, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
93, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
94, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
95, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
96, 0.00000, 7.34018, 4.62677, 7.34224, 4.62732, 7.34142, 4.62643, 0, 0
